Taille_mat;Run_ID;Acc
10000;0;0.7537662337662338
10000;1;1.53220696937698
10000;2;1.5452609158679447
10000;3;0.9189360354654845
10000;4;1.2121971595655807
20000;0;1.308346624136098
20000;1;1.0976806422836753
20000;2;1.1273476866697205
20000;3;0.9512949362195593
20000;4;1.2543323139653415
30000;0;1.6197440585009142
30000;1;1.6934250764525993
30000;2;1.6882621951219512
30000;3;2.0575940548072458
30000;4;1.51920438957476
40000;0;1.740418118466899
40000;1;1.809782608695652
40000;2;1.7096406160867086
40000;3;1.9016497461928934
40000;4;1.7935368043087971
50000;0;1.9780829152363348
50000;1;1.90465293668955
50000;2;2.4360975609756097
50000;3;1.890234670704012
50000;4;2.013168503090567
60000;0;1.9502656748140277
60000;1;2.3148335015136228
60000;2;1.9196652719665273
60000;3;1.9712137486573578
60000;4;1.9750322858372793
70000;0;2.115822536317236
70000;1;1.971465154563746
70000;2;1.9951869677897076
70000;3;2.2379568106312293
70000;4;2.0362743245796335
80000;0;2.418840015570261
80000;1;2.5275574537319505
80000;2;2.146088758418235
80000;3;2.287081339712919
80000;4;2.2820418655894232
90000;0;2.6381042654028435
90000;1;2.680793681371605
90000;2;2.2716291217760367
90000;3;2.636604774535809
90000;4;2.6828609986504723
100000;0;2.4831784684396028
100000;1;2.4019835735316906
100000;2;2.4279448621553885
100000;3;2.5602907168814006
100000;4;2.601544142329641
110000;0;2.366825938566553
110000;1;2.8580613254203757
110000;2;2.468251708428246
110000;3;2.43565608316943
110000;4;2.5024538106235568
120000;0;2.5451244115669134
120000;1;2.5050304474450624
120000;2;2.6723626606411526
120000;3;2.5365951742627346
120000;4;2.750835877307748
130000;0;2.5216041718400795
130000;1;2.4742933723196883
130000;2;2.6144438722966012
130000;3;2.832496513249651
130000;4;2.802014348785872
140000;0;2.731420161883738
140000;1;2.3969005596211796
140000;2;2.735445836403832
140000;3;2.731420161883738
140000;4;2.7094890510948906
150000;0;2.553218475848219
150000;1;2.511540860885839
150000;2;2.646942800788955
150000;3;2.5365956106269034
150000;4;2.518348623853211
160000;0;2.3826758466691476
160000;1;2.6236041389201925
160000;2;2.492845322690548
160000;3;2.637927482488669
160000;4;2.29924582510325
170000;0;2.703422428247362
170000;1;2.4092467258504
170000;2;2.7751341500455604
170000;3;2.652409521966325
170000;4;2.64728607301526
180000;0;2.7325979459870675
180000;1;2.629575402635432
180000;2;2.7617491590581453
180000;3;2.4229342327150083
180000;4;2.288809239346874
190000;0;2.7735140580639253
190000;1;2.7465989479412296
190000;2;2.3789473684210525
190000;3;2.454928664072633
190000;4;2.41576260370134
200000;0;2.7923144104803495
200000;1;2.8437249844347594
200000;2;2.8144366197183097
200000;3;2.621730217302173
200000;4;2.8981145757795503
210000;0;2.930853805188112
210000;1;2.6501747572815533
210000;2;2.8085439130792658
210000;3;2.813871020946726
210000;4;2.7684381338742394
220000;0;2.7956846860881757
220000;1;2.6043828459473186
220000;2;2.58487576521426
220000;3;2.640208915698102
220000;4;2.734135750742744
230000;0;2.723796343506446
230000;1;2.713124863962853
230000;2;2.5972357271843314
230000;3;2.7427754144051635
230000;4;2.7809176768052355
240000;0;2.622728796513577
240000;1;2.4873148089273225
240000;2;2.417825576364423
240000;3;2.109469370146678
240000;4;2.4265244091557596
250000;0;2.753026306891188
250000;1;2.7367394957983193
250000;2;2.6508432636582664
250000;3;2.8325215697188977
250000;4;2.831930434782609
260000;0;2.8808205128205127
260000;1;2.810298826040555
260000;2;2.7775067572021888
260000;3;2.756968983117393
260000;4;2.7725717294024745
270000;0;2.857514131635371
270000;1;2.724569446165283
270000;2;2.6219148682484796
270000;3;2.7061284764952007
270000;4;2.7362657873452374
280000;0;2.752045386682592
280000;1;2.488014253320376
280000;2;2.4548796079266992
280000;3;2.7669168417892527
280000;4;2.521917583319652
290000;0;2.8443337484433373
290000;1;2.820250485094373
290000;2;2.767526397784317
290000;3;2.882451923076923
290000;4;2.86866028708134
300000;0;2.5502664480426316
300000;1;2.5566856731905276
300000;2;2.7744578850549084
300000;3;2.8200464615558953
300000;4;2.991764847319067
310000;0;3.0531478509006598
310000;1;2.8617519224339687
310000;2;2.506686841077704
310000;3;2.4890709058304656
310000;4;2.8313027179006562
320000;0;2.9051619989017023
320000;1;2.788918762190943
320000;2;2.4649613269965522
320000;3;2.8737574012711176
320000;4;2.8369262119262117
330000;0;2.984833552343408
330000;1;2.953301912346281
330000;2;3.0027540622418067
330000;3;2.6968932423073118
330000;4;2.476153706395349
340000;0;2.7624877571008817
340000;1;2.675488522102068
340000;2;2.9981397820887588
340000;3;2.895641907499615
340000;4;2.8441060804678835
350000;0;2.8752226400158323
350000;1;2.9645462429220015
350000;2;2.874795943606233
350000;3;2.9285426325337633
350000;4;2.869685447632216
360000;0;3.065613421160972
360000;1;2.9178585423197494
360000;2;2.942213661283153
360000;3;2.904202418096724
360000;4;2.8635773686487527
370000;0;2.9879283489096573
370000;1;3.00342499266073
370000;2;2.4857860208957643
370000;3;3.0128595268479437
370000;4;2.5069019031283184
380000;0;2.8691875085729963
380000;1;2.981800902827275
380000;2;2.8527526480883756
380000;3;2.9188334341132145
380000;4;2.902363442948985
390000;0;2.9460192594601926
390000;1;2.859782322478715
390000;2;2.948552036199095
390000;3;2.9748002739100663
390000;4;2.954300222151698
400000;0;2.921298530379469
400000;1;2.841519095370173
400000;2;2.9457223745908165
400000;3;2.9656631335174133
400000;4;2.978929945423638
410000;0;2.956349547998278
410000;1;2.9047075244258345
410000;2;2.966053381705105
410000;3;2.93964557828953
410000;4;2.947973901098901
420000;0;2.906141782430442
420000;1;3.0416180636560575
420000;2;3.079983125922801
420000;3;3.0393389393056367
420000;4;2.9816229019479725
430000;0;2.9797064249618996
430000;1;3.0976026683343756
430000;2;2.9973776576431193
430000;3;2.9695831168312083
430000;4;3.096827977158101
440000;0;2.572307479607355
440000;1;2.9212592243680326
440000;2;3.006949494949495
440000;3;3.036021702769959
440000;4;2.9412322649488205
450000;0;2.9215610955325935
450000;1;3.0182546926465337
450000;2;3.0207721026292793
450000;3;2.3870005963029217
450000;4;2.9604530769530184
460000;0;2.962395968542414
460000;1;2.910178517851785
460000;2;2.5350212348905585
460000;3;2.9542754892256147
460000;4;2.8946543813183125
470000;0;2.9469033065763313
470000;1;2.9909559757829434
470000;2;2.987606390921308
470000;3;2.5452232540389264
470000;4;2.585681054536056
480000;0;2.987870322722929
480000;1;2.9669318928388932
480000;2;2.869427088848883
480000;3;2.9034539414937313
480000;4;2.975075943344435
490000;0;2.5695230396119646
490000;1;2.87937702519076
490000;2;2.8853082885273373
490000;3;2.6451891684271174
490000;4;2.940019210928884
500000;0;3.01751563896336
500000;1;2.975607176847968
500000;2;3.009018321807942
500000;3;2.9652592384431644
500000;4;3.027471936305276
510000;0;2.9864396198931815
510000;1;2.898481941499209
510000;2;3.033038639005319
510000;3;2.5822712687798
510000;4;2.9860253831749777
520000;0;2.58498876670214
520000;1;2.5719117647058822
520000;2;3.1188030529995006
520000;3;3.0968233169246027
520000;4;2.9918229095387985
530000;0;3.074968102348357
530000;1;3.074226022202303
530000;2;3.036435454762148
530000;3;3.0851814690516557
530000;4;3.0068451578095496
540000;0;3.077450785444422
540000;1;2.6313119863984133
540000;2;2.933099592532929
540000;3;3.0762273901808785
540000;4;3.0499573014517507
550000;0;3.2500644828475624
550000;1;3.19941600279303
550000;2;3.1589107204412272
550000;3;3.1796359965933823
550000;4;3.238266568151884
560000;0;3.1080146069575245
560000;1;3.1883934146101014
560000;2;3.143560667422647
560000;3;2.9897390071796135
560000;4;2.63736442958493
570000;0;3.2201242001071777
570000;1;2.720860856594929
570000;2;3.1719298245614036
570000;3;3.229387961557916
570000;4;3.0811365144477287
580000;0;2.6043600709293835
580000;1;3.078763217115201
580000;2;2.6345195072410243
580000;3;3.0791429011869895
580000;4;2.7603438268704568
590000;0;3.3317193552417845
590000;1;3.208248104921189
590000;2;3.1703873249903394
590000;3;3.2186075987566767
590000;4;3.309081319226831
600000;0;3.0122797806556996
600000;1;3.1426267421337717
600000;2;3.1021297047250007
600000;3;3.1154182629943588
600000;4;2.674357779158898
610000;0;3.1076587070471753
610000;1;3.1503173431734317
610000;2;3.148737165112711
610000;3;3.109741527522802
610000;4;3.0909169900944216
620000;0;3.0972788525490875
620000;1;3.082393231265109
620000;2;2.729118891097182
620000;3;2.63511784677459
620000;4;3.131234286382506
630000;0;3.1102004428723435
630000;1;3.162587361464456
630000;2;3.0986161647995876
630000;3;3.093387106000801
630000;4;3.0837729177953297
640000;0;3.064296246835267
640000;1;3.0898277506592606
640000;2;3.0727597366365362
640000;3;2.660322214439265
640000;4;3.1004391397365163
650000;0;3.0682758620689654
650000;1;3.04117791813633
650000;2;3.112930310663308
650000;3;3.080086400265847
650000;4;3.1068435754189943
660000;0;3.0890480225216606
660000;1;3.1079059535267426
660000;2;2.605144872415462
660000;3;3.0378185141382645
660000;4;3.171216925278487
670000;0;3.2040793611041547
670000;1;3.1012146839397774
670000;2;2.6013238749322247
670000;3;3.0055336587403096
670000;4;3.144320043691972
680000;0;3.0909451421017846
680000;1;3.131176517849969
680000;2;3.115573202579545
680000;3;3.162771195152302
680000;4;3.143045325017474
690000;0;3.140259396506088
690000;1;3.1722505949356936
690000;2;3.1313907144930977
690000;3;3.010836463303218
690000;4;3.0889941937667613
700000;0;3.0567184678383397
700000;1;3.130202635828515
700000;2;3.12028767265552
700000;3;3.195623271644331
700000;4;3.172090690738248
710000;0;3.1433899176954734
710000;1;3.12139245032436
710000;2;2.634057502478555
710000;3;2.5840997991331007
710000;4;3.174003376184911
720000;0;3.168788259098942
720000;1;3.142229446575064
720000;2;3.1460648442466623
720000;3;2.744006032781068
720000;4;2.6112623736254457
730000;0;2.7257557016687284
730000;1;2.5970393036574526
730000;2;2.608797690502399
730000;3;3.0863411877441704
730000;4;3.1113395422570096
740000;0;6.525241701775321
740000;1;6.756928508384819
740000;2;6.573264970684199
740000;3;6.629537075982879
740000;4;6.75079992945504
750000;0;3.2081819539142984
750000;1;3.150712383000562
750000;2;3.1964099766946
750000;3;3.213139268268368
750000;4;3.175233357141098
760000;0;6.445918767781811
760000;1;6.415863095964651
760000;2;6.5012492269635125
760000;3;6.385931235572834
760000;4;5.288519971828152
770000;0;2.775678420443542
770000;1;2.3397837902406975
770000;2;2.3462298616517936
770000;3;2.3160830065230673
770000;4;2.7618499283246774
780000;0;4.0433382276322645
780000;1;4.0000468570625305
780000;2;3.3593184322367384
780000;3;4.0323563449139135
780000;4;3.9917235574675023
790000;0;3.209145195441677
790000;1;3.1166100598415007
790000;2;2.7174745154921633
790000;3;3.1076348891858268
790000;4;3.065403145168621
800000;0;2.617526539480455
800000;1;3.142696963456214
800000;2;3.108272038021953
800000;3;3.1616519717304725
800000;4;3.1416904952533455
810000;0;3.0893030865835325
810000;1;3.113257575757576
810000;2;2.669067221914459
810000;3;3.1535909357649077
810000;4;2.7107519788918206
820000;0;3.1261860209135937
820000;1;3.13253038625284
820000;2;3.1262548432546673
820000;3;3.131287071949902
820000;4;3.1219249455888494
830000;0;2.6364733195619983
830000;1;3.120966869360109
830000;2;2.751349701444133
830000;3;3.1458828661795177
830000;4;3.097573024054983
840000;0;2.825576260708293
840000;1;2.8113000307543605
840000;2;2.7067681895093063
840000;3;2.727536231884058
840000;4;2.741442097596504
850000;0;3.1950351550705256
850000;1;3.1427753145087722
850000;2;2.9205307152432773
850000;3;3.126920803782506
850000;4;2.6728673498845263
860000;0;3.1683716604666894
860000;1;2.626956171249321
860000;2;3.177640225547971
860000;3;2.6718594039640666
860000;4;3.1361563245324073
870000;0;3.2173462262753643
870000;1;3.142930963207937
870000;2;3.1578783410521067
870000;3;3.1577471808610054
870000;4;3.146638246797591
880000;0;4.94234391588753
880000;1;5.846950144845329
880000;2;5.946820785428772
880000;3;5.785999238217428
880000;4;5.878867501782259
890000;0;3.102254829641739
890000;1;3.140827160244636
890000;2;3.1616311437105065
890000;3;3.1331118493909194
890000;4;3.1073347045549853
900000;0;3.177589510842158
900000;1;2.895221466642161
900000;2;3.2282517367870978
900000;3;2.6909174766403035
900000;4;3.1618361366464613
910000;0;3.3168827373123735
910000;1;2.7614843138958896
910000;2;3.2342391857506363
910000;3;3.168009251874302
910000;4;3.1569305356859005
920000;0;3.1246074319711306
920000;1;3.232624313852115
920000;2;3.1393042626163647
920000;3;3.1304696202779025
920000;4;3.1160976558700515
930000;0;3.123993001480456
930000;1;3.037103497261631
930000;2;2.381735561418939
930000;3;3.1849848083896894
930000;4;3.221931390045608
940000;0;7.228964823731895
940000;1;7.0450424982567235
940000;2;7.007667216556689
940000;3;7.16879854252565
940000;4;7.22728766699534
950000;0;3.1882684671896877
950000;1;3.1196906848852266
950000;2;3.241113039408771
950000;3;3.278770663194855
950000;4;3.267812205095942
960000;0;3.1169190232316484
960000;1;3.18772179523674
960000;2;3.1079800914019278
960000;3;3.1556828855908323
960000;4;3.128645930340846
970000;0;3.1529824431164397
970000;1;3.2577614144087135
970000;2;3.1566732938181685
970000;3;2.7552546221213103
970000;4;3.159902537013615
980000;0;2.4948214848164825
980000;1;2.1501820388349513
980000;2;2.456140670886307
980000;3;2.4941745234963975
980000;4;2.4965329279145654
990000;0;3.2224335296053837
990000;1;3.204444201989344
990000;2;3.2354496383064664
990000;3;2.797663084030545
990000;4;3.2416990121594527
1000000;0;3.203001738812117
1000000;1;3.1698154219573604
1000000;2;3.126994621446313
1000000;3;3.199546568179325
1000000;4;2.7279614647149604
